2009;"c";"27.936359"
2009;"c#";"158.664261"
2009;"c++";"63.339214"
2009;"coffeescript";".002761"
2009;"css";"33.003933"
2009;"delphi";"9.721293"
2009;"go";".318897"
2009;"haskell";"1.618125"
2009;"java";"104.518829"
2009;"javascript";"83.353386"
2009;"matlab";"2.578468"
2009;"objective-c";"22.481728"
2009;"perl";"9.146776"
2009;"php";"68.306747"
2009;"powershell";"3.047801"
2009;"processing";"3.612579"
2009;"python";"52.719578"
2009;"r";"2.42111"
2009;"ruby";"36.544846"
2009;"scala";"2.454454"
2009;"shell";"6.119973"
2009;"sql";"0"
2009;"swift";"0"
2009;"xml";"20.898401"
2010;"c";"28.874319"
2010;"c#";"127.295593"
2010;"c++";"60.450974"
2010;"coffeescript";".081917"
2010;"css";"34.085484"
2010;"delphi";"7.378838"
2010;"go";".271706"
2010;"haskell";"2.084711"
2010;"java";"114.19725"
2010;"javascript";"83.418892"
2010;"matlab";"3.746187"
2010;"objective-c";"27.003113"
2010;"perl";"8.276499"
2010;"php";"84.894806"
2010;"powershell";"2.564892"
2010;"processing";"4.001341"
2010;"python";"50.145897"
2010;"r";"4.520641"
2010;"ruby";"45.665203"
2010;"scala";"4.011116"
2010;"shell";"5.067462"
2010;"sql";"0"
2010;"swift";".002821"
2010;"xml";"18.333374"
2011;"c";"21.10878"
2011;"c#";"104.433022"
2011;"c++";"46.09082"
2011;"coffeescript";".76318"
2011;"css";"37.039265"
2011;"delphi";"5.806808"
2011;"go";".333419"
2011;"haskell";"2.392707"
2011;"java";"103.321945"
2011;"javascript";"89.776794"
2011;"matlab";"3.922848"
2011;"objective-c";"31.827105"
2011;"perl";"5.70097"
2011;"php";"81.211632"
2011;"powershell";"2.816587"
2011;"processing";"3.983222"
2011;"python";"39.78965"
2011;"r";"5.479502"
2011;"ruby";"52.671131"
2011;"scala";"3.675143"
2011;"shell";"4.067781"
2011;"sql";"58.629578"
2011;"swift";".002095"
2011;"xml";"15.506864"
2012;"c";"20.902338"
2012;"c#";"95.112991"
2012;"c++";"42.798759"
2012;"coffeescript";"1.054094"
2012;"css";"40.540276"
2012;"delphi";"4.602767"
2012;"go";".691869"
2012;"haskell";"2.281961"
2012;"java";"106.941307"
2012;"javascript";"96.589767"
2012;"matlab";"5.16359"
2012;"objective-c";"28.281448"
2012;"perl";"4.920356"
2012;"php";"82.808456"
2012;"powershell";"3.653133"
2012;"processing";"3.745346"
2012;"python";"45.514679"
2012;"r";"7.439497"
2012;"ruby";"46.168133"
2012;"scala";"3.403999"
2012;"shell";"4.847707"
2012;"sql";"58.291183"
2012;"swift";".011815"
2012;"xml";"14.572082"
2013;"c";"20.304708"
2013;"c#";"85.331184"
2013;"c++";"40.774097"
2013;"coffeescript";".954363"
2013;"css";"45.493771"
2013;"delphi";"3.799886"
2013;"go";"1.069495"
2013;"haskell";"1.989453"
2013;"java";"105.896751"
2013;"javascript";"102.895462"
2013;"matlab";"5.875024"
2013;"objective-c";"23.700348"
2013;"perl";"4.611505"
2013;"php";"81.522209"
2013;"powershell";"4.143588"
2013;"processing";"3.506541"
2013;"python";"52.815346"
2013;"r";"9.702892"
2013;"ruby";"41.384819"
2013;"scala";"3.997232"
2013;"shell";"5.009131"
2013;"sql";"61.855759"
2013;"swift";".017954"
2013;"xml";"13.246013"
2014;"c";"19.254593"
2014;"c#";"78.174149"
2014;"c++";"39.502365"
2014;"coffeescript";".861007"
2014;"css";"44.019489"
2014;"delphi";"3.623186"
2014;"go";"1.796712"
2014;"haskell";"2.641212"
2014;"java";"106.442711"
2014;"javascript";"111.932632"
2014;"matlab";"6.093617"
2014;"objective-c";"23.641832"
2014;"perl";"4.009881"
2014;"php";"82.394028"
2014;"powershell";"3.929371"
2014;"processing";"3.730729"
2014;"python";"57.806545"
2014;"r";"12.068851"
2014;"ruby";"39.479244"
2014;"scala";"4.641133"
2014;"shell";"4.796258"
2014;"sql";"56.625862"
2014;"swift";"6.912138"
2014;"xml";"12.383915"
